salt,salt_con,substrate1,con1,substrate2,con2,substrate3,con3,substrate4,con4,substrate5,con5,temperature,ionic
F[P-](F)(F)(F)(F)F.[Li+],20.21141,CC1COC(=O)O1,42.80058,CCOC(=O)OCC,36.98801,O,0,O,0,O,0,59,3.862012
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.46892,CC1COC(=O)O1,60.61119,CCOC(=O)OCC,34.91989,O,0,O,0,O,0,39.3,3.781298
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.006796,CC1COC(=O)O1,55.28621,C1COCCO1,42.707,O,0,O,0,O,0,19.5,3.647027
F[B-](F)(F)F.[Li+],8.517431,CC1COC(=O)O1,58.04254,CCOC(=O)OCC,33.44002,O,0,O,0,O,0,9.7,3.330828
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,-21.1684,2.506667
F[As-](F)(F)(F)(F)F.[Li+],7.912434,CC1CCCO1,54.91505,ClCCl,37.17251,O,0,O,0,O,0,0,3.596597
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],5.864307,COCCOC,94.13569,O,0,O,0,O,0,O,0,38.90558,4.117196
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],4.080151,CC1COC(=O)O1,95.91985,O,0,O,0,O,0,O,0,61.19411,3.700609
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.745011,CC1COC(=O)O1,59.16708,CCOC(=O)OCC,34.0879,O,0,O,0,O,0,49.2,3.87953
F[B-](F)(F)F.[Li+],5.412084,CC1COC(=O)O1,41.1916,CCOC(=O)OCC,53.39632,O,0,O,0,O,0,-19.8,2.904673
F[B-](F)(F)F.[Li+],12.35586,CC1COC(=O)O1,72.0729,CCOC(=O)OCC,15.57125,O,0,O,0,O,0,29.4,3.484563
F[B-](F)(F)F.[Li+],2.841764,CC1COC(=O)O1,42.31093,CCOC(=O)OCC,54.8473,O,0,O,0,O,0,39.3,3.283611
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.885839,O=C1OCCO1,51.60214,CC1COC(=O)O1,44.51202,O,0,O,0,O,0,-19.8,2.840359
F[B-](F)(F)F.[Li+],8.078457,CC1COC(=O)O1,75.59035,CCOC(=O)OCC,16.33119,O,0,O,0,O,0,59,3.779247
F[As-](F)(F)(F)(F)F.[Li+],1.673017,CC1COC(=O)O1,98.32698,O,0,O,0,O,0,O,0,-20,2.968483
F[B-](F)(F)F.[Li+],6.430876,CC1COC(=O)O1,31.01958,CCOC(=O)OCC,62.54954,O,0,O,0,O,0,-29.5,2.674213
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.4121,O=C1OCCO1,52.93025,CC1COC(=O)O1,45.65765,O,0,O,0,O,0,19.5,3.304767
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.935158,COCCOC,95.06484,O,0,O,0,O,0,O,0,50.62447,4.063536
F[P-](F)(F)(F)(F)F.[Li+],11.74117,CC1COC(=O)O1,64.40515,CCOC(=O)OCC,23.85367,O,0,O,0,O,0,20,3.732394
F[B-](F)(F)F.[Li+],10.8564,CC1COC(=O)O1,38.82068,CCOC(=O)OCC,50.32292,O,0,O,0,O,0,29.4,3.374111
F[P-](F)(F)(F)(F)F.[Li+],7.695453,CC1COC(=O)O1,40.19723,CCOC(=O)OCC,52.10732,O,0,O,0,O,0,-39.4,2.955495
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.275081,CC1COC(=O)O1,71.31285,CCOC(=O)OCC,26.41207,O,0,O,0,O,0,-10,3.142962
F[As-](F)(F)(F)(F)F.[Li+],8.84157,CC1COC(=O)O1,26.75487,COCCOC,64.40356,O,0,O,0,O,0,-15,2.891389
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,-16.6484,3.006897
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.95829,CC1COC(=O)O1,90.04171,O,0,O,0,O,0,O,0,-21.4446,2.04
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.838052,O=C1OCCO1,42.35665,CC1COC(=O)O1,54.80529,O,0,O,0,O,0,-29.5,2.485367
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.249537,O=C1OCCO1,21.73972,CC1COC(=O)O1,75.01075,O,0,O,0,O,0,49.2,3.742415
F[P-](F)(F)(F)(F)F.[Li+],13.49941,CC1COC(=O)O1,63.12211,CCOC(=O)OCC,23.37847,O,0,O,0,O,0,-49.3,1.453624
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.397507,CC1COC(=O)O1,72.68297,CCOC(=O)OCC,26.91952,O,0,O,0,O,0,9.7,2.852397
[Li+].[O-][Cl+3]([O-])([O-])[O-],4.935158,COCCOC,95.06484,O,0,O,0,O,0,O,0,-25.3896,3.356354
O=S(=O)([O-])C(F)(F)F.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,81.7154,3.634483
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.07441,CC1COC(=O)O1,50.38401,CCOC(=O)OCC,43.54158,O,0,O,0,O,0,-39.4,2.328446
F[B-](F)(F)F.[Li+],7.818191,CC1COC(=O)O1,49.44861,CCOC(=O)OCC,42.7332,O,0,O,0,O,0,9.7,3.305135
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.531549,CC1COC(=O)O1,88.92932,CCOC(=O)OCC,8.539134,O,0,O,0,O,0,49.2,3.716499
F[P-](F)(F)(F)(F)F.[Li+],15.85258,O=C1OCCO1,27.93058,CC1COC(=O)O1,56.21684,O,0,O,0,O,0,29.4,3.51301
F[B-](F)(F)F.[Li+],18.60194,CC1COC(=O)O1,35.44762,CCOC(=O)OCC,45.95044,O,0,O,0,O,0,-0.2,2.966386
F[As-](F)(F)(F)(F)F.[Li+],7.552071,O=C1OCCO1,16.99306,CC1COC(=O)O1,75.45487,O,0,O,0,O,0,-20,3.029384
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.16651,CC1COC(=O)O1,32.43328,CCOC(=O)OCC,65.40021,O,0,O,0,O,0,-29.5,2.866106
F[P-](F)(F)(F)(F)F.[Li+],11.26355,CC1COC(=O)O1,80.96232,CCOC(=O)OCC,7.774131,O,0,O,0,O,0,39.3,3.901928
F[P-](F)(F)(F)(F)F.[Li+],15.79988,O=C1OCCO1,27.94808,CC1COC(=O)O1,56.25205,O,0,O,0,O,0,59,3.91812
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.77295,CC1COC(=O)O1,42.3409,CCOC(=O)OCC,54.88615,O,0,O,0,O,0,49.2,3.703263
F[P-](F)(F)(F)(F)F.[Li+],12.04824,CC1COC(=O)O1,38.30166,CCOC(=O)OCC,49.65011,O,0,O,0,O,0,-0.2,3.542825
F[B-](F)(F)F.[Li+],7.564146,CC1COC(=O)O1,67.45326,CCOC(=O)OCC,24.98259,O,0,O,0,O,0,9.7,2.569875
F[As-](F)(F)(F)(F)F.[Li+],10.05846,CC1CCS(=O)(=O)C1,89.94154,O,0,O,0,O,0,O,0,-20,1.69897
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.790597,CC1COC(=O)O1,54.844,C1COCCO1,42.3654,O,0,O,0,O,0,-29.5,3.20412
F[B-](F)(F)F.[Li+],7.33308,CC1COC(=O)O1,30.72049,CCOC(=O)OCC,61.94643,O,0,O,0,O,0,39.3,3.291425
F[B-](F)(F)F.[Li+],17.26544,CC1COC(=O)O1,36.02964,CCOC(=O)OCC,46.70492,O,0,O,0,O,0,9.7,3.109957
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.95829,CC1COC(=O)O1,90.04171,O,0,O,0,O,0,O,0,-2.80617,2.82
F[B-](F)(F)F.[Li+],17.99736,CC1COC(=O)O1,59.83983,CCOC(=O)OCC,22.16282,O,0,O,0,O,0,-19.8,2.483515
F[B-](F)(F)F.[Li+],16.85421,CC1COC(=O)O1,44.60146,CCOC(=O)OCC,38.54433,O,0,O,0,O,0,19.5,3.243674
F[As-](F)(F)(F)(F)F.[Li+],7.509711,O=C1OCCO1,56.32582,COCCOC,36.16447,O,0,O,0,O,0,0,3.977724
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.045275,O=C1OCCO1,41.39444,CC1COC(=O)O1,53.56028,O,0,O,0,O,0,-0.2,3.17358
F[P-](F)(F)(F)(F)F.[Li+],10.63401,CC1COC(=O)O1,56.69965,CCOC(=O)OCC,32.66634,O,0,O,0,O,0,-10,3.38475
F[B-](F)(F)F.[Li+],7.038269,O=C1OCCO1,59.02082,CC1COC(=O)O1,33.94091,O,0,O,0,O,0,39.3,3.808266
F[B-](F)(F)F.[Li+],6.215539,CC1COC(=O)O1,50.30831,CCOC(=O)OCC,43.47615,O,0,O,0,O,0,-10,3.104132
F[P-](F)(F)(F)(F)F.[Li+],5.384711,CC1COC(=O)O1,86.32612,CCOC(=O)OCC,8.289171,O,0,O,0,O,0,-39.4,2.67431
F[P-](F)(F)(F)(F)F.[Li+],3.861336,CC1COC(=O)O1,51.57116,CCOC(=O)OCC,44.5675,O,0,O,0,O,0,29.4,3.806898
F[P-](F)(F)(F)(F)F.[Li+],3.094992,CC1COC(=O)O1,88.41524,CCOC(=O)OCC,8.489771,O,0,O,0,O,0,-39.4,2.696356
F[B-](F)(F)F.[Li+],5.393031,CC1COC(=O)O1,86.31853,CCOC(=O)OCC,8.288442,O,0,O,0,O,0,59,3.800756
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.232795,O=C1OCCO1,71.37929,CC1COC(=O)O1,26.38791,O,0,O,0,O,0,49.2,3.69897
F[B-](F)(F)F.[Li+],8.407682,CC1COC(=O)O1,66.83771,CCOC(=O)OCC,24.75461,O,0,O,0,O,0,29.4,3.547599
F[B-](F)(F)F.[Li+],8.329485,CC1COC(=O)O1,83.63933,CCOC(=O)OCC,8.031182,O,0,O,0,O,0,49.2,3.732173
F[P-](F)(F)(F)(F)F.[Li+],2.780018,CC1COC(=O)O1,97.21998,O,0,O,0,O,0,O,0,-69,1.108565
F[B-](F)(F)F.[Li+],6.754704,CC1COC(=O)O1,76.67892,CCOC(=O)OCC,16.56637,O,0,O,0,O,0,39.3,3.662758
F[B-](F)(F)F.[Li+],13.02545,CC1COC(=O)O1,46.6553,CCOC(=O)OCC,40.31925,O,0,O,0,O,0,9.7,3.233855
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.785439,CC1COC(=O)O1,62.94823,CCOC(=O)OCC,36.26633,O,0,O,0,O,0,-39.4,2.366847
F[P-](F)(F)(F)(F)F.[Li+],5.651149,CC1COC(=O)O1,41.08749,CCOC(=O)OCC,53.26136,O,0,O,0,O,0,29.4,3.837399
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.563173,CC1COC(=O)O1,41.56129,CCOC(=O)OCC,53.87554,O,0,O,0,O,0,-0.2,3.395088
F[P-](F)(F)(F)(F)F.[Li+],15.78776,CC1COC(=O)O1,45.17353,CCOC(=O)OCC,39.03871,O,0,O,0,O,0,-79,-1.91009
F[B-](F)(F)F.[Li+],3.727709,CC1COC(=O)O1,41.92512,CCOC(=O)OCC,54.34717,O,0,O,0,O,0,29.4,3.278404
F[P-](F)(F)(F)(F)F.[Li+],11.29868,COCCOC(=O)OC,88.70132,O,0,O,0,O,0,O,0,-50.086,1.513577
F[P-](F)(F)(F)(F)F.[Li+],12.39439,CC1COC(=O)O1,29.04259,CCOC(=O)OCC,58.56302,O,0,O,0,O,0,-69,1.385428
F[B-](F)(F)F.[Li+],7.764278,CC1COC(=O)O1,92.23572,O,0,O,0,O,0,O,0,39.3,3.682938
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.232724,O=C1OCCO1,11.15631,CC1COC(=O)O1,86.61096,O,0,O,0,O,0,19.5,3.384562
F[P-](F)(F)(F)(F)F.[Li+],3.955701,O=C1OCCO1,42.33182,CCOC(=O)OC,53.71248,O,0,O,0,O,0,30,3.910643
F[P-](F)(F)(F)(F)F.[Li+],13.96906,CC1COC(=O)O1,54.58367,CCOC(=O)OCC,31.44727,O,0,O,0,O,0,39.3,3.89354
F[P-](F)(F)(F)(F)F.[Li+],9.241038,CC1COC(=O)O1,57.58344,CCOC(=O)OCC,33.17552,O,0,O,0,O,0,29.4,3.911404
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.336409,CC1COC(=O)O1,59.42633,CCOC(=O)OCC,34.23726,O,0,O,0,O,0,-39.4,2.567846
O=S(=O)([O-])C(F)(F)F.[Li+],3.429525,CS(C)=O,96.57048,O,0,O,0,O,0,O,0,94.80707,4.17597
F[B-](F)(F)F.[Li+],6.843723,CC1COC(=O)O1,84.99493,CCOC(=O)OCC,8.161348,O,0,O,0,O,0,49.2,3.74949
F[P-](F)(F)(F)(F)F.[Li+],9.197828,CC1COC(=O)O1,30.1023,CCOC(=O)OCC,60.69988,O,0,O,0,O,0,49.2,3.965672
F[P-](F)(F)(F)(F)F.[Li+],10.0604,O=C1OCCO1,20.51737,CCOC(=O)OC,69.42223,O,0,O,0,O,0,0,3.688081
F[P-](F)(F)(F)(F)F.[Li+],12.34293,CC1COC(=O)O1,29.05965,CCOC(=O)OCC,58.59742,O,0,O,0,O,0,59,4.025683
F[P-](F)(F)(F)(F)F.[Li+],6.275006,CC1COC(=O)O1,77.0734,CCOC(=O)OCC,16.6516,O,0,O,0,O,0,49.2,4.041237
F[B-](F)(F)F.[Li+],15.35991,CC1COC(=O)O1,53.70123,CCOC(=O)OCC,30.93886,O,0,O,0,O,0,-29.5,2.468521
F[P-](F)(F)(F)(F)F.[Li+],12.13015,CC1COC(=O)O1,47.13557,CCOC(=O)OCC,40.73429,O,0,O,0,O,0,-59.2,1.602928
[Li+].[O-][Cl+3]([O-])([O-])[O-],6.686396,O=C1OCCO1,63.67198,COCCOCCOC,29.64163,O,0,O,0,O,0,25,3.981998
F[B-](F)(F)F.[Li+],3.818759,CC1COC(=O)O1,31.88554,CCOC(=O)OCC,64.2957,O,0,O,0,O,0,39.3,3.169737
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.409826,CC1COC(=O)O1,43.81799,C1COCCO1,50.77219,O,0,O,0,O,0,49.2,3.619516
F[B-](F)(F)F.[Li+],17.39408,CC1COC(=O)O1,27.38512,CCOC(=O)OCC,55.22081,O,0,O,0,O,0,-29.5,2.513392
F[B-](F)(F)F.[Li+],3.718508,CC1COC(=O)O1,61.0873,CCOC(=O)OCC,35.1942,O,0,O,0,O,0,59,3.630488
F[P-](F)(F)(F)(F)F.[Li+],17.8526,CC1COC(=O)O1,27.23311,CCOC(=O)OCC,54.91429,O,0,O,0,O,0,-69,-0.13383
F[B-](F)(F)F.[Li+],6.888848,CC1COC(=O)O1,59.07582,CCOC(=O)OCC,34.03533,O,0,O,0,O,0,59,3.691757
F[B-](F)(F)F.[Li+],15.6513,CC1COC(=O)O1,36.73257,CCOC(=O)OCC,47.61612,O,0,O,0,O,0,29.4,3.327829
[Li+].[O-][Cl+3]([O-])([O-])[O-],3.429525,CS(C)=O,96.57048,O,0,O,0,O,0,O,0,104.3569,4.267825
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.279836,CC1COC(=O)O1,72.66951,C1COCCO1,21.05066,O,0,O,0,O,0,-10,3.318824
F[P-](F)(F)(F)(F)F.[Li+],13.77595,O=C1OCCO1,19.66976,CCOC(=O)OC,66.55429,O,0,O,0,O,0,40,4.002475
F[As-](F)(F)(F)(F)F.[Li+],11.74781,O=S1(=O)CCCC1,61.58877,COCCOCCOCCOCCOC,26.66342,O,0,O,0,O,0,-20,2.20412
F[P-](F)(F)(F)(F)F.[Li+],16.36593,O=C1OCCO1,53.09874,CC1COC(=O)O1,30.53533,O,0,O,0,O,0,49.2,3.767819
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.347447,CC1COC(=O)O1,60.05379,CCOC(=O)OCC,34.59876,O,0,O,0,O,0,-0.2,3.397308
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.785439,CC1COC(=O)O1,62.94823,CCOC(=O)OCC,36.26633,O,0,O,0,O,0,-29.5,2.577701
F[P-](F)(F)(F)(F)F.[Li+],3.395604,CC1COC(=O)O1,61.29217,CCOC(=O)OCC,35.31223,O,0,O,0,O,0,-29.5,3.104828
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.385275,O=C1OCCO1,32.40071,CC1COC(=O)O1,65.21401,O,0,O,0,O,0,-19.8,2.813821
F[B-](F)(F)F.[Li+],2.580281,CC1COC(=O)O1,80.1117,CCOC(=O)OCC,17.30802,O,0,O,0,O,0,59,3.692339
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.893941,CC1COC(=O)O1,60.34152,CCOC(=O)OCC,34.76453,O,0,O,0,O,0,-10,3.254541
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.378669,CC1COC(=O)O1,90.89358,CCOC(=O)OCC,8.727746,O,0,O,0,O,0,9.7,2.77343
F[P-](F)(F)(F)(F)F.[Li+],15.80066,CC1COC(=O)O1,45.16661,CCOC(=O)OCC,39.03273,O,0,O,0,O,0,9.7,3.502093
F[B-](F)(F)F.[Li+],15.49726,O=C1OCCO1,41.13478,CC1COC(=O)O1,43.36796,O,0,O,0,O,0,-0.2,2.989674
F[B-](F)(F)F.[Li+],8.485428,CC1COC(=O)O1,66.78097,CCOC(=O)OCC,24.7336,O,0,O,0,O,0,29.4,3.553975
F[P-](F)(F)(F)(F)F.[Li+],9.197828,CC1COC(=O)O1,30.1023,CCOC(=O)OCC,60.69988,O,0,O,0,O,0,9.7,3.688598
F[As-](F)(F)(F)(F)F.[Li+],3.934031,CC1COC(=O)O1,28.19522,COCCOC,67.87074,O,0,O,0,O,0,15,3.041699
F[P-](F)(F)(F)(F)F.[Li+],17.61327,CC1COC(=O)O1,35.87817,CCOC(=O)OCC,46.50856,O,0,O,0,O,0,-39.4,2.042324
F[B-](F)(F)F.[Li+],18.46521,CC1COC(=O)O1,74.39159,CCOC(=O)OCC,7.143199,O,0,O,0,O,0,20,3.116506
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.406109,COCCOC,90.59389,O,0,O,0,O,0,O,0,-30.5842,3.601306
F[B-](F)(F)F.[Li+],4.531182,CC1COC(=O)O1,95.46882,O,0,O,0,O,0,O,0,59,3.815106
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,8.478879,3.489655
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.744882,CC1COC(=O)O1,64.98454,C1COCCO1,32.27058,O,0,O,0,O,0,-19.8,3.241593
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.583756,CC1COC(=O)O1,43.29426,CCOC(=O)OCC,56.12198,O,0,O,0,O,0,-19.8,2.64167
F[B-](F)(F)F.[Li+],8.761459,CC1COC(=O)O1,91.23854,O,0,O,0,O,0,O,0,39.3,3.355463
F[P-](F)(F)(F)(F)F.[Li+],18.51187,CC1COC(=O)O1,67.01059,CCOC(=O)OCC,14.47754,O,0,O,0,O,0,49.2,3.745777
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.02951,CC1COC(=O)O1,81.38695,CCOC(=O)OCC,17.58354,O,0,O,0,O,0,39.3,3.402176
F[P-](F)(F)(F)(F)F.[Li+],6.413299,CC1COC(=O)O1,93.5867,O,0,O,0,O,0,O,0,9.7,3.621143
F[P-](F)(F)(F)(F)F.[Li+],7.695453,CC1COC(=O)O1,40.19723,CCOC(=O)OCC,52.10732,O,0,O,0,O,0,9.7,3.718502
F[P-](F)(F)(F)(F)F.[Li+],18.81951,CC1COC(=O)O1,43.54723,CCOC(=O)OCC,37.63327,O,0,O,0,O,0,-0.2,3.090611
[Li+].[O-][Cl+3]([O-])([O-])[O-],8.795143,O=C1OCCO1,62.23309,COCCOCCOC,28.97177,O,0,O,0,O,0,25,3.998917
F[B-](F)(F)F.[Li+],13.9018,CC1COC(=O)O1,62.82848,CCOC(=O)OCC,23.26972,O,0,O,0,O,0,19.5,3.34747
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.482065,CC1COC(=O)O1,79.37013,CCOC(=O)OCC,17.1478,O,0,O,0,O,0,-0.2,3.28795
F[B-](F)(F)F.[Li+],6.415686,CC1COC(=O)O1,50.20094,CCOC(=O)OCC,43.38337,O,0,O,0,O,0,20,3.382851
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.957829,CC1COC(=O)O1,77.33422,CCOC(=O)OCC,16.70795,O,0,O,0,O,0,39.3,3.74753
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.598884,CC1COC(=O)O1,99.40112,O,0,O,0,O,0,O,0,29.4,3.01055
F[B-](F)(F)F.[Li+],5.400608,CC1COC(=O)O1,94.59939,O,0,O,0,O,0,O,0,-19.8,3.004909
F[P-](F)(F)(F)(F)F.[Li+],12.12757,CC1COC(=O)O1,38.26711,CCOC(=O)OCC,49.60532,O,0,O,0,O,0,39.3,3.939951
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.7222,O=C1OCCO1,59.85638,CC1COC(=O)O1,34.42142,O,0,O,0,O,0,-10,2.973671
F[P-](F)(F)(F)(F)F.[Li+],18.44526,O=C1OCCO1,27.07001,CC1COC(=O)O1,54.48473,O,0,O,0,O,0,49.2,3.655874
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.164833,CC1COC(=O)O1,36.09679,C1COCCO1,62.73838,O,0,O,0,O,0,-0.2,3.407845
F[P-](F)(F)(F)(F)F.[Li+],4.879344,O=C1OCCO1,46.30344,CC1COC(=O)O1,48.81722,O,0,O,0,O,0,49.2,4.036136
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.390747,CC1COC(=O)O1,32.02743,CCOC(=O)OCC,64.58182,O,0,O,0,O,0,59,3.756962
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.79896,O=C1OCCO1,70.96594,CC1COC(=O)O1,26.2351,O,0,O,0,O,0,59,3.818769
F[B-](F)(F)F.[Li+],17.75723,CC1COC(=O)O1,67.63116,CCOC(=O)OCC,14.61161,O,0,O,0,O,0,19.5,3.184777
F[B-](F)(F)F.[Li+],10.43228,CC1COC(=O)O1,65.3603,CCOC(=O)OCC,24.20743,O,0,O,0,O,0,-0.2,3.212001
F[P-](F)(F)(F)(F)F.[Li+],8.943656,CC1COC(=O)O1,39.65365,CCOC(=O)OCC,51.40269,O,0,O,0,O,0,-39.4,2.896196
F[B-](F)(F)F.[Li+],2.667453,CC1COC(=O)O1,71.02653,CCOC(=O)OCC,26.30602,O,0,O,0,O,0,59,3.644295
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.417045,CC1COC(=O)O1,97.58295,O,0,O,0,O,0,O,0,29.4,3.470718
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],7.272818,COCCOC,23.34911,C1COCO1,69.37807,O,0,O,0,O,0,24.85,3.968031
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.128761,CC1COC(=O)O1,62.05529,C1COCCO1,30.81595,O,0,O,0,O,0,29.4,3.868959
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.792711,CC1COC(=O)O1,52.68082,CCOC(=O)OCC,45.52647,O,0,O,0,O,0,9.7,3.314163
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],14.35395,CC1COC(=O)O1,85.64605,O,0,O,0,O,0,O,0,133.6644,3.542688
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],11.07891,COCCOC,88.92109,O,0,O,0,O,0,O,0,15.17581,4.140596
[Li+].[O-][Cl+3]([O-])([O-])[O-],8.338819,O=C1OCCO1,62.54446,COCCOCCOC,29.11673,O,0,O,0,O,0,40,4.11175
F[P-](F)(F)(F)(F)F.[Li+],7.504226,CC1COC(=O)O1,49.61702,CCOC(=O)OCC,42.87875,O,0,O,0,O,0,-40,2.907093
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.483792,O=C1OCCO1,10.89944,CC1COC(=O)O1,84.61677,O,0,O,0,O,0,-0.2,3.206412
F[As-](F)(F)(F)(F)F.[Li+],8.93309,CC1CCCO1,61.99876,FC(Cl)(Cl)Cl,29.06815,O,0,O,0,O,0,-20,4.072985
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.864307,COCCOC,94.13569,O,0,O,0,O,0,O,0,-34.9125,3.773161
F[B-](F)(F)F.[Li+],4.746945,CC1COC(=O)O1,31.57783,CCOC(=O)OCC,63.67522,O,0,O,0,O,0,59,3.303389
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.429525,CS(C)=O,96.57048,O,0,O,0,O,0,O,0,84.92535,4.141528
F[P-](F)(F)(F)(F)F.[Li+],7.374749,CC1COC(=O)O1,92.62525,O,0,O,0,O,0,O,0,9.7,3.612148
F[B-](F)(F)F.[Li+],16.61252,CC1COC(=O)O1,52.90649,CCOC(=O)OCC,30.48099,O,0,O,0,O,0,9.7,3.096687
F[As-](F)(F)(F)(F)F.[Li+],8.817992,CC1COC(=O)O1,26.76179,COCCOC,64.42022,O,0,O,0,O,0,25,3.240342
F[P-](F)(F)(F)(F)F.[Li+],7.350281,CC1COC(=O)O1,76.18916,CCOC(=O)OCC,16.46056,O,0,O,0,O,0,59,4.117451
F[B-](F)(F)F.[Li+],4.883031,O=C1OCCO1,60.38916,CC1COC(=O)O1,34.72781,O,0,O,0,O,0,29.4,3.734374
F[P-](F)(F)(F)(F)F.[Li+],7.991263,CC1COC(=O)O1,58.37638,CCOC(=O)OCC,33.63236,O,0,O,0,O,0,59,4.112174
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],7.013428,O=C1OCCO1,46.49329,COC(=O)OC,46.49329,O,0,O,0,O,0,48.87598,4.127433
F[P-](F)(F)(F)(F)F.[Li+],8.491,CC1COC(=O)O1,91.509,O,0,O,0,O,0,O,0,-69,0.097951
F[P-](F)(F)(F)(F)F.[Li+],19.74531,CC1COC(=O)O1,58.56429,CCOC(=O)OCC,21.6904,O,0,O,0,O,0,39.3,3.581495
F[B-](F)(F)F.[Li+],5.077175,CC1COC(=O)O1,94.92282,O,0,O,0,O,0,O,0,59,3.820083
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,46.65438,3.74
F[B-](F)(F)F.[Li+],2.860648,CC1COC(=O)O1,79.88114,CCOC(=O)OCC,17.25821,O,0,O,0,O,0,-0.2,3.255273
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.034301,COCCOC,97.9657,O,0,O,0,O,0,O,0,-0.56281,3.684013
