salt,salt_con,substrate1,con1,substrate2,con2,substrate3,con3,substrate4,con4,substrate5,con5,temperature,ionic
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.675993,CC1COC(=O)O1,99.32401,O,0,O,0,O,0,O,0,8.407415,2.773333
F[P-](F)(F)(F)(F)F.[Li+],5.842246,CC1COC(=O)O1,31.21472,CCOC(=O)OCC,62.94303,O,0,O,0,O,0,-59.2,2.466423
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.255954,CC1COC(=O)O1,98.74405,O,0,O,0,O,0,O,0,-39.4,2.192394
F[P-](F)(F)(F)(F)F.[Li+],20.63019,CC1COC(=O)O1,34.56435,CCOC(=O)OCC,44.80546,O,0,O,0,O,0,-0.2,3.027757
F[P-](F)(F)(F)(F)F.[Li+],13.48754,O=C1OCCO1,54.92621,CC1COC(=O)O1,31.58624,O,0,O,0,O,0,-19.8,2.466415
F[P-](F)(F)(F)(F)F.[Li+],10.41856,CC1COC(=O)O1,39.01135,CCOC(=O)OCC,50.57008,O,0,O,0,O,0,-39.4,2.822952
O=C1CC(=O)O[B-]2(O1)OC(=O)CC(=O)O2.[Li+],3.429525,CS(C)=O,96.57048,O,0,O,0,O,0,O,0,60.18333,3.998936
F[P-](F)(F)(F)(F)F.[Li+],7.000795,O=C1OCCO1,31.2733,CCOC(=O)OC,61.7259,O,0,O,0,O,0,-30,3.296874
F[P-](F)(F)(F)(F)F.[Li+],13.94315,CC1COC(=O)O1,46.16303,CCOC(=O)OCC,39.89382,O,0,O,0,O,0,-0.2,3.4339
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.000926,CC1COC(=O)O1,97.99907,O,0,O,0,O,0,O,0,59,3.649695
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.95829,CC1COC(=O)O1,90.04171,O,0,O,0,O,0,O,0,-42.4155,0.606667
F[P-](F)(F)(F)(F)F.[Li+],19.37864,CC1COC(=O)O1,73.55819,CCOC(=O)OCC,7.063174,O,0,O,0,O,0,29.4,3.290702
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,103.2556,3.9671
F[P-](F)(F)(F)(F)F.[Li+],18.09933,CC1COC(=O)O1,74.72542,CCOC(=O)OCC,7.175253,O,0,O,0,O,0,20,3.201327
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.279077,CC1COC(=O)O1,90.07206,CCOC(=O)OCC,8.648862,O,0,O,0,O,0,9.7,3.181793
[Li+].[O-][Cl+3]([O-])([O-])[O-],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,-50.3598,1.586207
F[P-](F)(F)(F)(F)F.[Li+],15.9866,O=C1OCCO1,14.26841,CC1COC(=O)O1,69.74499,O,0,O,0,O,0,29.4,3.473742
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.36806,O=C1OCCO1,69.82035,CC1COC(=O)O1,25.81159,O,0,O,0,O,0,29.4,3.641707
F[B-](F)(F)F.[Li+],6.155862,CC1COC(=O)O1,93.84414,O,0,O,0,O,0,O,0,9.7,3.430283
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.669161,COCCOC,92.33084,O,0,O,0,O,0,O,0,-14.8375,3.9385
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.491926,CC1COC(=O)O1,52.30575,CCOC(=O)OCC,45.20233,O,0,O,0,O,0,-10,3.165812
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.484987,O=C1OCCO1,10.32875,CC1COC(=O)O1,80.18626,O,0,O,0,O,0,49.2,2.966162
F[P-](F)(F)(F)(F)F.[Li+],13.05956,O=C1OCCO1,47.09932,CCOC(=O)OC,39.84112,O,0,O,0,O,0,60,4.179111
F[As-](F)(F)(F)(F)F.[Li+],10.91592,O=C1OCCO1,16.37474,CC1COC(=O)O1,72.70934,O,0,O,0,O,0,-50,1
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.406109,COCCOC,90.59389,O,0,O,0,O,0,O,0,54.71885,4.170725
O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],8.153572,O=C1OCCO1,36.69302,CCOC(=O)OC,55.15341,O,0,O,0,O,0,-10.1394,3.656532
F[P-](F)(F)(F)(F)F.[Li+],3.175245,CC1COC(=O)O1,70.65597,CCOC(=O)OCC,26.16878,O,0,O,0,O,0,20,3.681241
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.309436,O=C1OCCO1,39.53553,CC1COC(=O)O1,51.15504,O,0,O,0,O,0,-19.8,1.323002
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],0.675993,CC1COC(=O)O1,99.32401,O,0,O,0,O,0,O,0,74.58705,3.258924
F[B-](F)(F)F.[Li+],10.18389,CC1COC(=O)O1,73.85898,CCOC(=O)OCC,15.95713,O,0,O,0,O,0,49.2,3.693792
F[P-](F)(F)(F)(F)F.[Li+],4.471034,CC1COC(=O)O1,78.55687,CCOC(=O)OCC,16.9721,O,0,O,0,O,0,9.7,3.666075
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.712321,CC1COC(=O)O1,94.28768,O,0,O,0,O,0,O,0,-0.2,3.15508
F[P-](F)(F)(F)(F)F.[Li+],10.21043,CC1COC(=O)O1,65.52219,CCOC(=O)OCC,24.26739,O,0,O,0,O,0,-39.4,2.528016
F[B-](F)(F)F.[Li+],16.62729,CC1COC(=O)O1,52.89712,CCOC(=O)OCC,30.47559,O,0,O,0,O,0,-19.8,2.521275
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.051303,CC1COC(=O)O1,45.37379,C1COCCO1,52.57491,O,0,O,0,O,0,9.7,3.623399
F[P-](F)(F)(F)(F)F.[Li+],4.883976,O=C1OCCO1,51.52838,CCOC(=O)OC,43.58765,O,0,O,0,O,0,60,4.110825
F[As-](F)(F)(F)(F)F.[Li+],7.053986,CC1COC(=O)O1,27.27952,COCCOC,65.66649,O,0,O,0,O,0,25,3.22098
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.429525,CS(C)=O,96.57048,O,0,O,0,O,0,O,0,79.92098,4.195573
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.669161,COCCOC,92.33084,O,0,O,0,O,0,O,0,10.21299,4.1065
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.668686,O=C1OCCO1,10.53601,CC1COC(=O)O1,81.7953,O,0,O,0,O,0,-0.2,3.091205
F[B-](F)(F)F.[Li+],10.86549,CC1COC(=O)O1,38.81672,CCOC(=O)OCC,50.31779,O,0,O,0,O,0,39.3,3.44214
F[B-](F)(F)F.[Li+],4.771782,CC1COC(=O)O1,31.5696,CCOC(=O)OCC,63.65862,O,0,O,0,O,0,-10,2.874341
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.271864,CC1COC(=O)O1,61.37068,CCOC(=O)OCC,35.35746,O,0,O,0,O,0,-10,3.238274
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.826268,CC1COC(=O)O1,93.17373,O,0,O,0,O,0,O,0,-10,2.906578
F[P-](F)(F)(F)(F)F.[Li+],5.947994,O=C1OCCO1,45.78323,CC1COC(=O)O1,48.26877,O,0,O,0,O,0,-0.2,3.532979
F[P-](F)(F)(F)(F)F.[Li+],7.004854,O=C1OCCO1,47.02378,COC(=O)OC,45.97136,O,0,O,0,O,0,5.068493,3.886825
F[B-](F)(F)F.[Li+],4.327087,CC1COC(=O)O1,87.29108,CCOC(=O)OCC,8.381829,O,0,O,0,O,0,-0.2,3.312768
F[P-](F)(F)(F)(F)F.[Li+],8.338819,O=C1OCCO1,62.54446,COCCOCCOC,29.11673,O,0,O,0,O,0,-9.86827,3.231161
F[P-](F)(F)(F)(F)F.[Li+],7.774824,O=C1OCCO1,49.96228,CCOC(=O)OC,42.26289,O,0,O,0,O,0,50,4.154346
O=S(=O)([O-])C(F)(F)F.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,-11.4318,2.593103
F[B-](F)(F)F.[Li+],4.592358,CC1COC(=O)O1,95.40764,O,0,O,0,O,0,O,0,-29.5,2.828791
F[B-](F)(F)F.[Li+],5.170413,CC1COC(=O)O1,86.52164,CCOC(=O)OCC,8.307945,O,0,O,0,O,0,-0.2,3.309953
F[B-](F)(F)F.[Li+],9.409642,CC1COC(=O)O1,66.10654,CCOC(=O)OCC,24.48381,O,0,O,0,O,0,-19.8,2.925754
F[B-](F)(F)F.[Li+],3.052791,CC1COC(=O)O1,32.13947,CCOC(=O)OCC,64.80774,O,0,O,0,O,0,-0.2,2.882538
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.222921,CC1COC(=O)O1,76.29389,CCOC(=O)OCC,16.48319,O,0,O,0,O,0,19.5,3.499869
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.486696,CC1COC(=O)O1,50.16285,CCOC(=O)OCC,43.35045,O,0,O,0,O,0,-39.4,2.304823
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],0.675993,CC1COC(=O)O1,99.32401,O,0,O,0,O,0,O,0,-44.9022,1.618852
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.864307,COCCOC,94.13569,O,0,O,0,O,0,O,0,-58.7375,3.456126
F[P-](F)(F)(F)(F)F.[Li+],7.937811,CC1COC(=O)O1,58.41029,CCOC(=O)OCC,33.65189,O,0,O,0,O,0,-59.2,2.051538
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.256833,O=C1OCCO1,42.61003,CC1COC(=O)O1,55.13314,O,0,O,0,O,0,29.4,3.503383
COCCOC,94.9583729,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.041627101,O,0,O,0,O,0,O,0,20,3.707570176
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],6.737831,O=C1OCCO1,50.53641,COCCO,42.72576,O,0,O,0,O,0,20,3.939519
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,42.92678,3.868966
F[P-](F)(F)(F)(F)F.[Li+],9.197828,CC1COC(=O)O1,30.1023,CCOC(=O)OCC,60.69988,O,0,O,0,O,0,-79,1.245513
O=C1CC(=O)O[B-]2(O1)OC(=O)CC(=O)O2.[Li+],3.429525,CS(C)=O,96.57048,O,0,O,0,O,0,O,0,79.53185,4.118961
F[P-](F)(F)(F)(F)F.[Li+],1.257768,COCCOC(=O)OC,98.74223,O,0,O,0,O,0,O,0,50.04621,1.997635
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],7.013428,O=C1OCCO1,46.49329,COC(=O)OC,46.49329,O,0,O,0,O,0,56.09219,4.175442
F[P-](F)(F)(F)(F)F.[Li+],7.706093,CC1COC(=O)O1,40.19259,CCOC(=O)OCC,52.10131,O,0,O,0,O,0,-10,3.496079
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.605888,O=C1OCCO1,50.14179,CC1COC(=O)O1,43.25232,O,0,O,0,O,0,39.3,3.735529
F[B-](F)(F)F.[Li+],10.72993,CC1COC(=O)O1,47.88668,CCOC(=O)OCC,41.38339,O,0,O,0,O,0,-10,3.052527
F[P-](F)(F)(F)(F)F.[Li+],13.72194,O=C1OCCO1,29.01315,CCOC(=O)OC,57.26491,O,0,O,0,O,0,-20,3.199964
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.357764,CC1COC(=O)O1,69.79305,CCOC(=O)OCC,25.84918,O,0,O,0,O,0,19.5,3.587083
F[P-](F)(F)(F)(F)F.[Li+],8.524264,CC1COC(=O)O1,75.22375,CCOC(=O)OCC,16.25198,O,0,O,0,O,0,9.7,3.674072
F[B-](F)(F)F.[Li+],14.40425,CC1COC(=O)O1,85.59575,O,0,O,0,O,0,O,0,59,3.674798
F[P-](F)(F)(F)(F)F.[Li+],16.33373,CC1COC(=O)O1,83.66627,O,0,O,0,O,0,O,0,-39.4,0.41397
F[P-](F)(F)(F)(F)F.[Li+],4.900089,O=C1OCCO1,51.51965,CCOC(=O)OC,43.58026,O,0,O,0,O,0,-30,3.275017
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],11.98103,CC1COC(=O)O1,88.01897,O,0,O,0,O,0,O,0,30.52062,2.067281
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.575322,O=C1OCCO1,40.72743,CC1COC(=O)O1,52.69724,O,0,O,0,O,0,-0.2,3.103399
F[B-](F)(F)F.[Li+],4.284459,CC1COC(=O)O1,69.84655,CCOC(=O)OCC,25.86899,O,0,O,0,O,0,-29.5,2.867514
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.915089,CC1COC(=O)O1,97.08491,O,0,O,0,O,0,O,0,-0.2,3.161851
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],15.46268,CC1COC(=O)O1,84.53732,O,0,O,0,O,0,O,0,75.2993,2.022372
F[B-](F)(F)F.[Li+],3.011338,CC1COC(=O)O1,88.49156,CCOC(=O)OCC,8.4971,O,0,O,0,O,0,20,3.477121
F[P-](F)(F)(F)(F)F.[Li+],7.013428,O=C1OCCO1,46.49329,COC(=O)OC,46.49329,O,0,O,0,O,0,20.06683,4.023626
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],8.257533,CC1COC(=O)O1,81.27828,C1COCCO1,10.46419,O,0,O,0,O,0,59,3.967431
F[P-](F)(F)(F)(F)F.[Li+],12.39439,CC1COC(=O)O1,29.04259,CCOC(=O)OCC,58.56302,O,0,O,0,O,0,-59.2,1.973451
F[B-](F)(F)F.[Li+],17.9475,CC1COC(=O)O1,59.87621,CCOC(=O)OCC,22.17629,O,0,O,0,O,0,-10,2.69897
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.000399,O=C1OCCO1,60.31465,CC1COC(=O)O1,34.68495,O,0,O,0,O,0,19.5,3.517739
F[P-](F)(F)(F)(F)F.[Li+],10.6308,CC1COC(=O)O1,56.70169,CCOC(=O)OCC,32.66752,O,0,O,0,O,0,59,4.11227
F[As-](F)(F)(F)(F)F.[Li+],7.186188,CN(C)C=O,92.81381,O,0,O,0,O,0,O,0,0,4.131619
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.176055,CC1COC(=O)O1,96.82395,O,0,O,0,O,0,O,0,49.2,3.700138
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.675993,CC1COC(=O)O1,99.32401,O,0,O,0,O,0,O,0,56.59428,3.193333
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.396578,O=C1OCCO1,51.32793,CC1COC(=O)O1,44.27549,O,0,O,0,O,0,49.2,3.812842
F[P-](F)(F)(F)(F)F.[Li+],9.338732,O=C1OCCO1,49.11505,CCOC(=O)OC,41.54622,O,0,O,0,O,0,20,3.921021
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.377585,CC1COC(=O)O1,71.96778,CCOC(=O)OCC,26.65463,O,0,O,0,O,0,-10,3.02154
F[P-](F)(F)(F)(F)F.[Li+],6.465226,CC1COC(=O)O1,93.53477,O,0,O,0,O,0,O,0,19.5,3.744194
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.918531,CC1COC(=O)O1,84.92668,CCOC(=O)OCC,8.154794,O,0,O,0,O,0,9.7,3.313861
F[B-](F)(F)F.[Li+],3.663064,CC1COC(=O)O1,41.95327,CCOC(=O)OCC,54.38367,O,0,O,0,O,0,9.7,3.150278
F[P-](F)(F)(F)(F)F.[Li+],3.343738,CC1COC(=O)O1,61.32508,CCOC(=O)OCC,35.33119,O,0,O,0,O,0,59,3.951709
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.463733,O=C1OCCO1,32.04274,CC1COC(=O)O1,64.49352,O,0,O,0,O,0,-19.8,2.850064
[Li+].[O-][Cl+3]([O-])([O-])[O-],3.429525,CS(C)=O,96.57048,O,0,O,0,O,0,O,0,89.93623,4.207691
F[B-](F)(F)F.[Li+],12.04786,CC1COC(=O)O1,38.30182,CCOC(=O)OCC,49.65032,O,0,O,0,O,0,-29.5,2.631579
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.840401,CC1COC(=O)O1,92.1596,O,0,O,0,O,0,O,0,12.63761,3.333333
F[B-](F)(F)F.[Li+],12.08739,CC1COC(=O)O1,87.91261,O,0,O,0,O,0,O,0,49.2,3.359003
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],3.429525,CS(C)=O,96.57048,O,0,O,0,O,0,O,0,90.07361,3.951313
F[P-](F)(F)(F)(F)F.[Li+],4.369969,CC1COC(=O)O1,60.67397,CCOC(=O)OCC,34.95606,O,0,O,0,O,0,49.2,3.963174
F[P-](F)(F)(F)(F)F.[Li+],5.512591,O=C1OCCO1,41.64562,CCOC(=O)OC,52.84179,O,0,O,0,O,0,-20,3.458969
F[B-](F)(F)F.[Li+],6.295256,CC1COC(=O)O1,50.26555,CCOC(=O)OCC,43.4392,O,0,O,0,O,0,-29.5,2.822884
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.963769,CC#N,95.03623,O,0,O,0,O,0,O,0,13.20084,4.275862
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.024351,CC1COC(=O)O1,55.2763,C1COCCO1,42.69934,O,0,O,0,O,0,-19.8,3.276671
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],4.080151,CC1COC(=O)O1,95.91985,O,0,O,0,O,0,O,0,41.43654,3.76
F[P-](F)(F)(F)(F)F.[Li+],2.874231,CC1COC(=O)O1,79.86998,CCOC(=O)OCC,17.25579,O,0,O,0,O,0,59,3.931524
F[P-](F)(F)(F)(F)F.[Li+],5.037101,O=C1OCCO1,60.29135,CC1COC(=O)O1,34.67155,O,0,O,0,O,0,29.4,3.881581
F[P-](F)(F)(F)(F)F.[Li+],3.944026,CC1COC(=O)O1,41.83092,CCOC(=O)OCC,54.22506,O,0,O,0,O,0,9.7,3.6122
F[B-](F)(F)F.[Li+],8.470888,CC1COC(=O)O1,66.79158,CCOC(=O)OCC,24.73753,O,0,O,0,O,0,-0.2,3.255273
F[P-](F)(F)(F)(F)F.[Li+],19.17657,CC1COC(=O)O1,80.82343,O,0,O,0,O,0,O,0,59,3.722469
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],8.599246,O=C1OCCO1,20.53764,CC1COC(=O)O1,70.86311,O,0,O,0,O,0,-19.8,2.624243
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.864307,COCCOC,94.13569,O,0,O,0,O,0,O,0,25.67177,4.156639
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.464449,CC1COC(=O)O1,88.07815,CCOC(=O)OCC,8.457404,O,0,O,0,O,0,9.7,3.385041
F[B-](F)(F)F.[Li+],13.36462,CC1COC(=O)O1,71.24335,CCOC(=O)OCC,15.39202,O,0,O,0,O,0,59,3.69897
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],9.389046,O=C1OCCO1,30.07599,CC1COC(=O)O1,60.53497,O,0,O,0,O,0,-0.2,3.019733
F[P-](F)(F)(F)(F)F.[Li+],7.374749,CC1COC(=O)O1,92.62525,O,0,O,0,O,0,O,0,-69,0.391993
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.568872,CC1COC(=O)O1,74.77155,C1COCCO1,21.65957,O,0,O,0,O,0,9.7,3.565945
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],8.562922,O=S1(=O)CCCC1,59.85566,COCCOCCOCCOC,31.58142,O,0,O,0,O,0,60,3.799341
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],2.034301,COCCOC,97.9657,O,0,O,0,O,0,O,0,49.24229,3.838857
F[B-](F)(F)F.[Li+],14.8107,CC1COC(=O)O1,70.05419,CCOC(=O)OCC,15.13511,O,0,O,0,O,0,-0.2,3.012681
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],11.07891,COCCOC,88.92109,O,0,O,0,O,0,O,0,-64.5615,2.749052
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.345747,CC1COC(=O)O1,97.65425,O,0,O,0,O,0,O,0,29.4,3.477121
F[B-](F)(F)F.[Li+],15.52147,CC1COC(=O)O1,28.00591,CCOC(=O)OCC,56.47262,O,0,O,0,O,0,59,3.439847
F[P-](F)(F)(F)(F)F.[Li+],5.143582,CC1COC(=O)O1,60.18314,CCOC(=O)OCC,34.67328,O,0,O,0,O,0,-79,1.12483
F[B-](F)(F)F.[Li+],19.43598,CC1COC(=O)O1,80.56402,O,0,O,0,O,0,O,0,9.7,2.79855
F[P-](F)(F)(F)(F)F.[Li+],9.169115,CC1COC(=O)O1,57.62907,CCOC(=O)OCC,33.20181,O,0,O,0,O,0,-10,3.435048
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.232795,O=C1OCCO1,71.37929,CC1COC(=O)O1,26.38791,O,0,O,0,O,0,9.7,3.325854
F[P-](F)(F)(F)(F)F.[Li+],7.714811,CC1COC(=O)O1,49.50406,CCOC(=O)OCC,42.78113,O,0,O,0,O,0,-39.4,2.915042
F[B-](F)(F)F.[Li+],4.796607,CC1COC(=O)O1,31.56137,CCOC(=O)OCC,63.64203,O,0,O,0,O,0,-29.5,2.647322
F[B-](F)(F)F.[Li+],10.57775,CC1COC(=O)O1,29.64483,CCOC(=O)OCC,59.77742,O,0,O,0,O,0,-19.8,2.811336
F[As-](F)(F)(F)(F)F.[Li+],12.86924,O=S1(=O)CCCC1,33.73397,COCCOCCOCCOC,53.39679,O,0,O,0,O,0,-20,2.633468
F[As-](F)(F)(F)(F)F.[Li+],6.456485,CC1COC(=O)O1,22.76773,ClCCl,70.77579,O,0,O,0,O,0,-40,3.292256
F[P-](F)(F)(F)(F)F.[Li+],14.96987,CC1COC(=O)O1,77.5807,CCOC(=O)OCC,7.449422,O,0,O,0,O,0,39.3,3.760337
F[B-](F)(F)F.[Li+],2.738652,CC1COC(=O)O1,61.70898,CCOC(=O)OCC,35.55237,O,0,O,0,O,0,29.4,3.428995
F[B-](F)(F)F.[Li+],10.73595,CC1COC(=O)O1,89.26405,O,0,O,0,O,0,O,0,39.3,3.609822
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.762733,CC1COC(=O)O1,32.23563,CCOC(=O)OCC,65.00164,O,0,O,0,O,0,29.4,3.540253
[Li+].[O-][Cl+3]([O-])([O-])[O-],8.297058,C1COCO1,79.14867,COCCOCCOCCOCCOC,12.55428,O,0,O,0,O,0,24.85,3.808965
F[B-](F)(F)F.[Li+],14.24465,CC1COC(=O)O1,46.0013,CCOC(=O)OCC,39.75406,O,0,O,0,O,0,39.3,3.473635
F[P-](F)(F)(F)(F)F.[Li+],9.886579,CC1COC(=O)O1,82.21866,CCOC(=O)OCC,7.894766,O,0,O,0,O,0,-19.8,3.011262
F[B-](F)(F)F.[Li+],9.225663,CC1COC(=O)O1,74.64697,CCOC(=O)OCC,16.12737,O,0,O,0,O,0,39.3,3.636822
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.75197,O=C1OCCO1,52.2109,CC1COC(=O)O1,45.03713,O,0,O,0,O,0,29.4,3.568245
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.541694,CC1COC(=O)O1,84.35811,CCOC(=O)OCC,8.100199,O,0,O,0,O,0,59,3.876685
F[As-](F)(F)(F)(F)F.[Li+],7.509711,O=C1OCCO1,56.32582,COCCOC,36.16447,O,0,O,0,O,0,20,4.161967
F[B-](F)(F)F.[Li+],6.156995,CC1COC(=O)O1,59.54016,CCOC(=O)OCC,34.30284,O,0,O,0,O,0,-39.4,2.638783
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.544241,O=C1OCCO1,58.69958,CC1COC(=O)O1,33.75618,O,0,O,0,O,0,49.2,3.816826
F[P-](F)(F)(F)(F)F.[Li+],6.329839,CC1COC(=O)O1,85.46379,CCOC(=O)OCC,8.206369,O,0,O,0,O,0,-40,2.625044
F[B-](F)(F)F.[Li+],18.57415,CC1COC(=O)O1,35.45972,CCOC(=O)OCC,45.96613,O,0,O,0,O,0,-19.8,2.657092
F[P-](F)(F)(F)(F)F.[Li+],8.480975,CC1COC(=O)O1,83.50111,CCOC(=O)OCC,8.01791,O,0,O,0,O,0,39.3,3.958086
F[P-](F)(F)(F)(F)F.[Li+],7.750567,CC1COC(=O)O1,49.48488,CCOC(=O)OCC,42.76455,O,0,O,0,O,0,-49.3,2.605089
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],7.277712,CC1COC(=O)O1,92.72229,O,0,O,0,O,0,O,0,39.3,3.711901
F[P-](F)(F)(F)(F)F.[Li+],9.925023,CC1COC(=O)O1,74.07186,CCOC(=O)OCC,16.00312,O,0,O,0,O,0,-39.4,2.376526
F[B-](F)(F)F.[Li+],5.0305,CC1COC(=O)O1,86.6493,CCOC(=O)OCC,8.320203,O,0,O,0,O,0,29.4,3.60206
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.899241,CC1COC(=O)O1,70.12765,CCOC(=O)OCC,25.97311,O,0,O,0,O,0,49.2,3.815735
F[P-](F)(F)(F)(F)F.[Li+],5.987599,COCCOC(=O)OC,94.0124,O,0,O,0,O,0,O,0,-9.70432,2.83574
F[As-](F)(F)(F)(F)F.[Li+],14.04356,O=C1OCCO1,15.79984,CC1COC(=O)O1,70.15659,O,0,O,0,O,0,20,3.255273
F[B-](F)(F)F.[Li+],4.610568,CC1COC(=O)O1,87.03244,CCOC(=O)OCC,8.356993,O,0,O,0,O,0,49.2,3.729559
F[B-](F)(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Li+],4.080151,CC1COC(=O)O1,95.91985,O,0,O,0,O,0,O,0,-55.2282,1.338871
F[P-](F)(F)(F)(F)F.[Li+],13.63407,CC1COC(=O)O1,63.02385,CCOC(=O)OCC,23.34208,O,0,O,0,O,0,9.7,3.521395
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],5.347447,CC1COC(=O)O1,60.05379,CCOC(=O)OCC,34.59876,O,0,O,0,O,0,29.4,3.720986
F[B-](F)(F)F.[Li+],7.8749,CC1COC(=O)O1,49.41819,CCOC(=O)OCC,42.70691,O,0,O,0,O,0,-29.5,2.80692
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],3.611093,CC1COC(=O)O1,64.40575,C1COCCO1,31.98316,O,0,O,0,O,0,-29.5,3.122406
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],6.668615,O=C1OCCO1,30.97897,CC1COC(=O)O1,62.35242,O,0,O,0,O,0,-29.5,2.489898
